"","ct2010","PM.09","BC.09","NO2.09","O3.09","SO2.09","PM.10","BC.10","NO2.10","O3.10","SO2.10","PM.11","BC.11","NO2.11","O3.11","SO2.11","PM.12","BC.12","NO2.12","O3.12","SO2.12","PM.13","BC.13","NO2.13","O3.13","SO2.13","PM.14","BC.14","NO2.14","O3.14","SO2.14","PM.15","BC.15","NO2.15","O3.15","SO2.15","PM.16","BC.16","NO2.16","O3.16","SO2.16","PM.17","BC.17","NO2.17","O3.17","PM.18","BC.18","NO2.18","O3.18","PM.19","BC.19","NO2.19","O3.19","PM.20","BC.20","NO2.20","O3.20"
"84","10452",12.0022204717,1.49273929993312,29.7781084060669,22.1876083374023,11.0429562250773,11.2340834617615,1.51204436222712,26.6671138763428,30.9328022638957,7.30036145846049,11.6063536008199,1.49738306601842,26.9300989786784,30.7212717692057,9.30585427284241,10.4219772338867,1.34757118225098,24.4667790095011,32.999409421285,5.90420457522074,9.98832502365112,1.38991623719533,24.0462611516317,29.6928623199463,4.19568019707998,9.99171323776245,1.30957001845042,22.6559412002563,29.7501817703247,3.34233196576436,9.74796826044718,1.22316306034724,22.4865567525228,29.5602304458618,1.41759964227676,8.28505868911743,1.09821923971176,21.2391847610474,32.1757806142171,0.47010412812233,8.25107650756836,0.979682445526123,21.7884629567464,27.4661689758301,7.62544212341309,0.903676176071167,20.7057530721029,29.6786163330078,7.2886234442393,0.83431778550148,18.4758224487305,28.5814842859904,6.10471588770548,0.595573631922404,19.0604548136393,29.8243398666382
"85","10453",12.1257122113154,1.53431899272479,29.575840656574,22.002951842088,12.3393336442801,11.4057792150057,1.54658135542503,26.4379865206205,30.7922432239239,8.01800463749812,11.7274609345656,1.53935113778481,26.7061584179218,30.4989988620465,10.239012168004,10.5144377855154,1.37734814790579,24.4286492421077,32.7651097224309,6.62119375742399,10.0636455095731,1.42589457676961,23.8726936487051,29.5152929746188,4.45021241444808,10.0768421613253,1.3336258989114,22.5767655005822,29.5633292564979,3.64429385845478,9.88338804244995,1.25533742171067,22.5686467244075,29.0128152553852,1.65404467399304,8.38898471685556,1.12405095192102,21.0854076238779,31.9197199161236,0.540826556774286,8.31971096992493,0.953926654962393,21.8007556475126,27.1671920189491,7.64391451615554,0.892788685285128,20.3945242808415,29.5679666079008,7.30588368269113,0.812679277016566,18.093287394597,28.5568568889911,6.16791776510385,0.612866351237664,19.0936655631432,29.5078000288743
"86","10454",12.0187296045238,1.56807576376816,27.6263238972631,24.5303325653076,5.14581579997622,10.9595244177457,1.57111558420905,25.1655971921723,32.5273243476605,3.52418462983493,11.7658560193818,1.57045484822372,25.7032650914685,32.5364476565657,4.45678842478785,10.5486722156919,1.43965126317123,23.2987359145592,34.3395046365672,2.63217668697752,10.1536928703045,1.45654249602351,22.7182224536764,30.875513668718,1.85291687373457,10.3377756250316,1.40463343570972,22.0235234622298,30.7336759238408,1.82938477088665,10.2211098835386,1.32397839529761,21.7388965343607,31.0932478411444,0.784212044600783,8.85127370110873,1.21122587960342,20.8698771246548,33.0201993481866,0.234506788952597,8.82112098562306,1.12988289676864,21.1909540768327,28.7466852911587,8.28385367886773,0.985673357700479,21.4774171894994,29.7489182702426,8.01435519909037,0.972910017802798,20.0563526811271,28.5028510915822,6.44002603662425,0.650253898110883,19.3205991284601,30.7855675795983
"87","10455",11.8646590709686,1.46582707762718,28.3736003875732,23.5965020179749,6.0688775062561,10.9603409290314,1.47561805248261,25.7436809539795,31.9257717132568,4.10444648265839,11.5837965965271,1.48262386918068,26.1158127784729,31.9439967155457,5.21852824687958,10.3985688686371,1.32770271897316,23.7214559555054,33.7293014526367,3.09612590074539,9.96368360519409,1.35387996435165,23.0933108329773,30.3855574607849,2.16165984272957,10.088549041748,1.29480686783791,22.3389156341553,30.2534129142761,2.09667666554451,9.8648467540741,1.21432093381882,21.94847240448,30.5908846855164,0.901964476704597,8.48939282894134,1.1017228603363,20.8886455535889,32.6165027618408,0.273503863811493,8.48885638713837,1.07182449996471,21.4015338897705,28.3227741241455,8.10925676822662,0.96119464635849,21.3502707481384,29.6116572380066,7.73694789409637,0.957132792472839,19.897216129303,28.4057509422302,6.332532787323,0.634425789117813,19.2468553543091,30.3848978042603
"88","10456",11.4918529510498,1.34158949454625,29.1218731562297,22.6513904571533,8.78992067972819,10.7309517542521,1.35515691041946,26.2130577723185,31.3107006072998,5.83416738510132,11.1525461514791,1.36967271963755,26.4509246190389,31.2300593694051,7.44281326929728,9.98033218383789,1.18820333878199,24.0845595041911,33.1830568949382,4.56975504557292,9.52311474482218,1.22937803665797,23.4700426737467,29.9319351196289,3.17777151266734,9.5668231010437,1.15894589821498,22.4725909550985,29.8691666285197,2.76388892332713,9.27682329813639,1.07944946686427,22.1184952418009,29.9449998855591,1.2120656867822,7.85739850997925,0.963370468219121,20.8333839416504,32.2961867014567,0.385775835315386,7.87363692919413,0.938829054435094,21.5535631815592,27.8545244216919,7.55245294570923,0.838751175006231,20.6426998774211,29.7869391123454,6.82879735628764,0.776139469941457,18.5067933400472,28.8345183054606,6.14004826545715,0.58263895312945,18.5474735895793,30.2813599904378
"89","10457",11.8805826306343,1.48535355180502,28.7412087917328,22.9472556114197,9.89729870855808,11.1372074484825,1.49291913956404,25.8428523540497,31.5664851665497,6.43900983035564,11.5526723563671,1.4981637597084,26.12800770998,31.3771205544472,8.2229558378458,10.3328448534012,1.32880033552647,23.9732902646065,33.3702563047409,5.18494462966919,9.86445090174675,1.37208851799369,23.2274914979935,30.1268663406372,3.51777855306864,9.92757642269135,1.28390854224563,22.3549675941467,30.0606814622879,3.06294345855713,9.74644559621811,1.21122481301427,22.2774903774261,29.6530314087868,1.44826509058475,8.28011429309845,1.08517377823591,20.762862443924,32.3564354777336,0.460090268403292,8.23444239795208,0.975038459524512,21.5765447616577,27.8276365399361,7.7022375613451,0.894641859456897,20.3906504511833,29.9263623356819,7.36641399562359,0.831466600298882,18.1607900857925,29.0856534838676,6.35895293951035,0.618761477991939,19.0185342431068,30.0703083872795
"90","10458",11.3921409675053,1.35629905121667,27.2636795043945,23.5058772223336,11.2065894944327,10.6379401683807,1.34377575772149,24.396591935839,31.8872114590236,7.18272142750876,11.0401842934745,1.36850081171308,24.7939794404166,31.5551977838789,9.1456754888807,9.79540923663548,1.184182120221,22.9450248309544,33.5399908338274,5.92626667022705,9.35340843881879,1.23312969718661,21.9875284603664,30.3080747468131,3.75837268999645,9.43086303983416,1.13890345820359,21.3213744844709,30.2268586839948,3.20114949345589,9.26946452685765,1.07862273497241,21.41834293093,29.4155194418771,1.67260210003172,7.77402305603027,0.949866692934717,19.6887948853629,32.4402611596244,0.514735640159675,7.71176297324044,0.911617159843445,20.776488508497,27.9181091444833,7.35219247000558,0.831941166094371,18.9783164433071,30.2384213038853,6.89685390676771,0.759909350957189,16.7361407620566,29.4000823157174,6.19465235301426,0.593799835869244,18.1082193510873,30.1477858679635
"91","10459",11.3808972167969,1.39238882064819,28.1590989685059,23.761291809082,6.43028491973877,10.5565979003906,1.40209655761719,25.6078665161133,32.1741704559326,4.27040596008301,11.13491771698,1.41608435153961,25.9431816101074,32.1953416442871,5.45835344314575,9.93092670440674,1.24583194255829,23.6838282012939,33.8880313110352,3.24677961349487,9.45116073608398,1.27704545974731,22.9138101959229,30.580064163208,2.19693428039551,9.55955219268799,1.20758738517761,22.3695071411133,30.4136526489258,2.13358455657959,9.36280509948731,1.13259162425995,22.1322742462158,30.477745513916,0.968446710109711,7.96061841964722,1.01882472753525,20.8670965576172,32.6536102294922,0.29245894908905,7.97487684249878,1.00230642318726,21.5209348297119,28.4142644500732,7.51804122924805,0.887217669487,20.4826606750488,30.2320629882812,7.004870262146,0.843119764328003,18.6029010772705,29.3510819244385,6.32904611587524,0.598463759422302,18.5151797485352,30.9724677276611
"92","10460",11.2162660392555,1.3780856293601,25.6744567767994,23.9473523835878,6.54309256012375,10.3792499336036,1.37830098255261,23.231904261821,32.1742050583298,4.25564066139427,11.0051807712864,1.3843640797847,23.6553535976925,32.0877686577874,5.4398179440885,9.74552551475731,1.23026769225662,21.6731537999334,33.7756774489944,3.31447664467064,9.26042337675352,1.26124670698836,20.7071968542563,30.4408162606729,2.11956100850492,9.39225485518172,1.17511371986286,20.44877237887,30.2536015897184,2.0596267758189,9.31857750866864,1.10851571527687,20.5132089821068,29.8325854121028,1.04076901642052,7.86454231674607,0.988877644410004,19.0171154640816,32.2888302158665,0.31005449874981,7.84117913890529,0.876105708044928,19.8059565827653,28.0652458603318,7.18405469688209,0.798707820273734,18.1695505348412,30.064747423739,6.98529726750142,0.74573960336479,16.2933102169552,29.1950258306555,6.24609555424871,0.585569700679264,17.2181178428031,30.467903188757
"93","10461",10.8253917694092,1.31656470985124,23.1430296175408,26.6382620551369,5.09785651438164,9.89204679835926,1.28971620400747,21.2310518495964,34.096778754032,3.2574203267242,10.7067656372533,1.30242000384764,21.8664915200436,33.9215539874453,4.15221394192089,9.41457586577444,1.17555036689296,20.4138034184774,35.2231560909387,2.50572735974283,8.95497452129017,1.19058066967762,18.9271096316251,31.8421011549054,1.50272385640578,9.20145552086108,1.10307864348094,19.64959823724,31.6398460214788,1.77072861339107,9.19332695007324,1.05376088799852,19.8530292221994,30.8577276576649,1.0079136770783,7.74956784826337,0.937792385166342,18.1916670799255,33.3682823759137,0.282880788951209,7.71054641405741,0.872485588897358,19.2081116185044,29.4903154084177,7.2882761666269,0.795360124472416,17.353659991062,31.2201101418697,6.87672399029587,0.727675092942787,15.8506122357918,30.5531000079531,6.15348147623467,0.575219225702864,16.9019775824113,31.7181488672892
"94","10462",10.9019171784564,1.28773395317357,24.9338529633313,25.3065380468601,6.47456257517745,10.0395977904157,1.27514245161196,22.7753258681879,33.1766889618664,4.17774402222982,10.7314494528422,1.28482225755366,23.2882677403892,33.075090594408,5.33896417152591,9.47114011718006,1.14448242071198,21.5647775603504,34.5039093203661,3.2142572926312,8.99292929579572,1.16564869589922,20.3185728119641,31.1705346456388,2.02512296234689,9.17696983058278,1.07990305452812,20.5841376141804,30.9593751023455,2.17918430595863,9.0904059526397,1.02198952872579,20.6596889030643,30.432810434481,1.15181020847181,7.65923023223877,0.906611736227826,19.085160046089,32.867039285055,0.336186344303736,7.64073079969825,0.868562869909333,20.0142544537056,28.8506150594572,7.21359287820211,0.799204804548403,18.2030878764827,30.7338570385444,6.90342996178604,0.744982223685195,16.6651039123535,29.935670713099,6.24552005674781,0.58008822435286,17.4439732853959,31.3033945037097
"95","10463",11.4327543258667,1.34187977049086,25.454205110338,23.4466269175212,8.19731041590373,10.5885474310981,1.32946350839403,22.3793356577555,31.8280952877469,5.19291955629985,11.0384862687853,1.29593331019084,22.9238679673937,31.2650780995687,6.61138404210409,9.71792369418674,1.18745431635115,21.0849213494195,33.6496125962999,4.52884393268161,9.30788536071777,1.23075065877702,20.291766526964,30.3424204508464,2.79851270781623,9.39571403927273,1.11180212497711,19.1788035710653,30.3979243384467,2.10969553788503,9.42227018144396,1.04579680760701,19.6816653781467,28.9815405951606,1.16433475944731,7.82627784940932,0.90638028383255,17.9331067615085,32.5136795891656,0.355465717448129,7.71986269421048,0.818935721450382,19.0585772408379,27.7266933017307,7.23680951860216,0.781369896729787,17.4333438025581,30.1207104153103,6.92953918245104,0.709799684418572,15.2213757832845,28.8801617092556,6.04994022581312,0.60784111155404,17.1228311538696,29.1742922465007
"96","10464",9.64427491142636,1.02758214189893,14.9084430149623,29.8786792391822,4.11525050799052,8.52084593999954,0.966622082392375,13.4823088328044,36.2817399524507,2.55836056073507,9.62585249401274,0.977226201125554,14.4485037485758,35.8128185090565,3.21965801375253,8.2347585950579,0.891059658073244,13.6477422350929,37.0755879720052,2.02825239612943,7.84766930625552,0.897462715989067,11.6663467134748,33.5099925813221,1.02430111907777,8.19029990604946,0.798550507000514,13.2866275696527,33.4294082459949,1.38491980234782,8.41346285683768,0.768908034619831,13.9576581682478,31.769203331357,0.963944538434346,6.8705205599467,0.654231725420271,12.0568506967454,34.6311736333938,0.252610963299161,6.82633329573132,0.535429812329156,13.4218039013091,31.0998696826753,6.52331549780709,0.573522781190418,11.1944885617211,32.5530770438058,6.24984937849499,0.506629104841323,10.3117360069638,31.633124760219,5.77494786580404,0.52097651504335,12.1962213062105,32.1921896434966
"97","10465",10.3335760434469,1.22068642700712,21.4129159251849,27.7462399601936,4.30708572268486,9.39055806398392,1.20462696875135,19.9523917535941,35.108268737793,2.77147869269053,10.3113152186076,1.21758403753241,20.5736550688744,35.0561003088951,3.55808202673992,9.0401601990064,1.09223374165595,18.9474722146988,36.0307474533717,2.01896293337146,8.53541260957718,1.09251960429053,17.4821755488714,32.6421447793643,1.1843959223479,8.79345908761024,1.02348798885942,18.5523522496223,32.6149421930313,1.63209378098448,8.79830645521482,0.972178587069114,18.6837726434072,32.0367591381073,0.847100819150607,7.40823169549306,0.872325249637167,17.3068965673447,34.094290415446,0.247872011580815,7.41720532377561,0.756906101480126,17.989250600338,30.551704843839,6.76332832376162,0.708596183607976,15.932461510102,32.2772534290949,6.67323049406211,0.660973967363437,14.6795787513256,31.7555672128995,6.07276178896427,0.541269218238691,15.3118199110031,32.7847981452942
"98","10466",10.5191657460969,1.21778200823685,22.0311215170499,26.8939317834788,5.5999998059766,9.45071876460108,1.15597645578713,19.7645077540957,33.9475250901847,3.48555697654856,10.299987201033,1.14836119783336,20.6770528924876,33.3216584304283,4.38053239625076,8.89832845227472,1.06700353375797,19.7575059759206,35.0894163065943,2.96661409838446,8.54753829692972,1.09041981450443,18.0720707465862,31.6721742893087,1.58608185628365,8.82254970484767,0.969068606351984,18.5949878034921,31.4965579920802,1.63617367991086,9.01392121150576,0.934066768350272,19.2703615385911,29.6770043208681,1.17939691502472,7.42447363097092,0.797371728666897,17.1712699758595,33.206824269788,0.304960814015619,7.29141626686885,0.814473008287364,18.6762020176855,28.9612500749785,6.9756923050716,0.777028724037368,16.0344665297146,31.1432195860764,6.63518955789763,0.70018802326301,14.4782336991409,30.1757528699678,5.90321976563026,0.587733526682032,16.7766695022583,30.4890803961918
"99","10467",10.8482575209244,1.25012329695881,22.7324846516485,24.8229045038638,7.03046601751576,9.9058490836102,1.21525632125744,20.1177207145138,32.5840198129847,4.43505088488261,10.5603716200677,1.20275934882786,20.8188267998073,32.0647725644319,5.61650578872017,9.20528999273328,1.09532978482868,19.4136801042419,34.0492067751677,3.75074742842412,8.80915785526884,1.1289483136025,18.1647981146108,30.697241741678,2.26280742278997,8.9859329306561,1.01200409211974,17.9495904203774,30.5758539282757,2.05958095840786,9.08020472872084,0.962111808251644,18.4887374242147,29.1080553911734,1.28429729264715,7.50608082785123,0.827131546061972,16.5760944200599,32.486736961033,0.367528111390446,7.40007023189379,0.786636108937471,17.8763661453689,28.044574405836,6.97562091246895,0.747220022090967,15.7793541783872,30.2216873998227,6.63585116897804,0.672070838403011,13.8351193303647,29.1649961886199,5.91459191363791,0.582352531992871,16.0794842346855,29.4669177013895
"100","10468",11.6710825602214,1.36765168905258,27.8015571594238,23.1024887084961,12.8299853642782,10.9428791046143,1.35998354355494,24.7236743927002,31.6282487869263,8.20547993977865,11.2553087234497,1.357743704319,25.1074160893758,31.2015277226766,10.4526734511058,10.0165607134501,1.2037198583285,23.1924966812134,33.3884703318278,6.9127355893453,9.58930737177531,1.25159173806508,22.3575775146484,30.1741540273031,4.41341681480408,9.63204151789347,1.14756227731705,21.3578281402588,30.1794637680054,3.56359282334646,9.45198796590169,1.08222133715947,21.4951282501221,29.2302649180094,1.85277737776438,7.93522605895996,0.948799322048823,19.7579116185506,32.4633834838867,0.578891763091087,7.85096108118693,0.906520438194275,20.8491692225138,27.7666807810465,7.49183176358541,0.860694462060928,19.1624996821086,30.1935338973999,6.89660820960998,0.774735456705093,16.8636560440063,29.2314577738444,6.1130019346873,0.597557131449381,18.3022228240967,29.8648372650146
